user_id,item_id,score
142,286,1
142,1048,1
142,282,1
142,1586,1
144,31,1
144,84,1
144,988,1
144,969,1
144,939,1
144,578,1
144,336,1
144,1738,1
144,685,1
144,73,1
144,1007,1
144,381,1
144,19,1
150,522,1
150,508,1
150,1224,1
150,685,1
150,1259,1
150,1817,1
150,177,1
150,1093,1
150,840,1
150,481,1
150,416,1
150,649,1
150,4,1
146,980,1
146,1269,1
146,638,1
146,1092,1
146,1346,1
146,1467,1
146,862,1
146,553,1
146,1395,1
146,691,1
146,994,1
146,980,1
147,58,1
147,1668,1
147,1715,1
147,1282,1
147,1227,1
147,471,1
147,45,1
147,636,1
147,991,1
147,1093,1
147,924,1
148,527,1
148,76,1
148,317,1
148,701,1
148,904,1
148,873,1
148,286,1
148,1587,1
148,1188,1
148,774,1
148,51,1
148,156,1
148,76,1
149,742,1
149,286,1
149,317,1
149,282,1
149,1669,1
149,774,1
149,76,1
149,931,1
149,1415,1
149,916,1
149,286,1
149,182,1
151,403,1
151,826,1
151,246,1
151,802,1
151,1289,1
151,1674,1
151,1273,1
151,826,1
151,403,1
151,414,1
151,1348,1
151,1177,1
152,1835,1
152,158,1
152,469,1
152,333,1
152,1624,1
152,170,1
152,1213,1
152,1517,1
152,1753,1
152,218,1
152,1187,1
153,698,1
153,1625,1
153,1370,1
153,1589,1
153,1319,1
153,433,1
153,64,1
153,103,1
153,896,1
153,1449,1
153,427,1
153,1052,1
154,226,1
154,171,1
154,83,1
154,123,1
154,878,1
154,817,1
154,64,1
154,229,1
154,629,1
154,276,1
154,118,1
154,746,1
154,325,1
157,1135,1
157,770,1
157,684,1
157,242,1
157,109,1
157,603,1
157,206,1
157,177,1
157,215,1
157,245,1
157,43,1
157,568,1
157,882,1
155,540,1
155,27,1
155,653,1
155,979,1
155,17,1
155,44,1
155,110,1
155,142,1
155,396,1
155,552,1
155,212,1
155,177,1
155,58,1
156,920,1
156,864,1
156,153,1
156,702,1
156,76,1
156,167,1
156,1759,1
156,1737,1
156,103,1
156,1271,1
156,701,1
156,742,1
160,101,1
160,872,1
160,383,1
160,247,1
160,567,1
160,872,1
160,184,1
160,835,1
160,83,1
160,235,1
160,1231,1
160,687,1
160,215,1
159,76,1
159,269,1
159,210,1
159,513,1
159,1323,1
159,753,1
159,1691,1
159,552,1
159,1681,1
159,698,1
159,1158,1
159,426,1
162,1191,1
162,766,1
162,4,1
162,1195,1
162,1624,1
162,888,1
162,1736,1
162,888,1
162,980,1
162,1063,1
162,1254,1
162,1536,1
164,701,1
164,1726,1
164,1396,1
164,410,1
164,1081,1
164,1357,1
164,822,1
164,870,1
164,1275,1
164,1287,1
164,1025,1
166,535,1
166,1234,1
166,352,1
166,1867,1
166,319,1
166,969,1
166,535,1
166,1780,1
166,718,1
166,916,1
166,906,1
165,152,1
165,1468,1
165,909,1
165,819,1
165,1259,1
165,1877,1
165,1328,1
165,819,1
165,282,1
165,511,1
165,1593,1
167,506,1
167,701,1
167,1750,1
167,1723,1
167,686,1
167,751,1
167,465,1
167,1335,1
167,1749,1
167,516,1
168,720,1
168,1190,1
168,385,1
168,1058,1
168,651,1
168,297,1
168,959,1
168,1502,1
168,544,1
168,353,1
168,192,1
168,222,1
169,248,1
169,231,1
169,197,1
169,1371,1
169,752,1
169,1016,1
169,255,1
169,1283,1
169,571,1
169,267,1
171,818,1
171,593,1
171,1109,1
171,48,1
171,673,1
171,53,1
171,1670,1
171,442,1
171,1150,1
171,288,1
171,2,1
171,840,1
171,46,1
173,150,1
173,209,1
173,1445,1
173,1648,1
173,90,1
173,1303,1
173,1435,1
173,276,1
173,263,1
173,693,1
173,882,1
173,580,1
173,811,1
173,1690,1
174,529,1
174,417,1
174,213,1
174,1043,1
174,920,1
174,43,1
174,81,1
174,809,1
174,109,1
174,177,1
174,869,1
174,555,1
174,392,1
175,140,1
175,1742,1
175,1025,1
175,233,1
175,1043,1
175,282,1
175,388,1
175,441,1
175,598,1
175,1614,1
175,949,1
175,112,1
175,1145,1
178,729,1
178,12,1
178,292,1
178,29,1
178,234,1
178,443,1
178,158,1
178,205,1
178,603,1
178,16,1
178,335,1
178,430,1
177,1060,1
177,1342,1
177,439,1
177,621,1
177,621,1
177,588,1
177,39,1
177,1342,1
177,1060,1
177,439,1
177,621,1
177,39,1
177,1342,1
177,39,1
177,588,1
177,621,1
177,439,1
177,1060,1
177,1342,1
177,39,1
177,588,1
177,621,1
177,439,1
177,1060,1
177,1342,1
177,39,1
177,588,1
177,621,1
177,439,1
177,1060,1
177,1342,1
177,39,1
177,588,1
177,1060,1
177,439,1
177,588,1
177,588,1
177,621,1
177,588,1
177,39,1
177,1342,1
177,1060,1
177,439,1
177,621,1
177,588,1
177,39,1
177,1342,1
177,1060,1
177,439,1
177,621,1
177,588,1
177,39,1
177,1342,1
177,1060,1
177,439,1
177,621,1
177,608,1
177,96,1
177,152,1
177,1023,1
177,439,1
177,1060,1
177,621,1
177,1342,1
177,39,1
179,1055,1
179,929,1
179,1425,1
179,1053,1
179,274,1
179,884,1
179,835,1
179,1732,1
179,751,1
179,1715,1
180,319,1
180,1065,1
180,213,1
180,1010,1
180,404,1
180,1192,1
180,772,1
180,938,1
180,1002,1
180,934,1
180,1867,1
183,151,1
183,70,1
183,75,1
183,115,1
183,183,1
183,1161,1
183,18,1
183,138,1
183,578,1
183,732,1
183,41,1
183,107,1
181,6,1
181,1540,1
181,147,1
181,376,1
181,978,1
181,1344,1
181,1579,1
181,1407,1
181,1281,1
181,390,1
181,1299,1
184,1563,1
184,900,1
184,152,1
184,1748,1
184,1573,1
184,66,1
184,972,1
184,1050,1
184,1474,1
184,633,1
184,76,1
184,674,1
184,1688,1
185,770,1
185,759,1
185,847,1
185,77,1
185,2,1
185,20,1
185,332,1
185,47,1
185,19,1
185,206,1
185,202,1
185,38,1
185,11,1
187,4,1
187,44,1
187,12,1
187,17,1
187,386,1
187,1555,1
187,882,1
187,766,1
187,27,1
187,766,1
187,603,1
187,152,1
187,4,1
187,875,1
187,1191,1
187,236,1
187,1610,1
187,931,1
187,1065,1
189,1696,1
189,63,1
189,13,1
189,105,1
189,358,1
189,614,1
189,347,1
189,91,1
189,33,1
189,878,1
189,211,1
189,338,1
188,44,1
188,44,1
188,27,1
188,298,1
188,137,1
188,1588,1
188,1702,1
188,4,1
188,1598,1
188,17,1
188,12,1
188,1465,1
190,775,1
190,138,1
190,578,1
190,732,1
190,49,1
190,151,1
190,107,1
190,18,1
190,75,1
190,115,1
190,183,1
190,1161,1
190,70,1
191,480,1
191,1574,1
191,1546,1
191,1485,1
191,1278,1
191,1607,1
191,1336,1
191,1377,1
191,1504,1
191,815,1
191,191,1
192,1093,1
192,248,1
192,144,1
192,19,1
192,45,1
192,130,1
192,907,1
192,1191,1
192,267,1
192,58,1
192,12,1
192,126,1
192,27,1
192,469,1
192,1097,1
192,4,1
192,17,1
193,1871,1
193,711,1
193,886,1
193,886,1
193,123,1
193,1623,1
193,935,1
193,1519,1
193,1505,1
193,236,1
193,1391,1
194,181,1
194,809,1
194,920,1
194,102,1
194,753,1
194,182,1
194,404,1
194,695,1
194,722,1
194,89,1
194,285,1
194,693,1
194,753,1
195,1526,1
195,401,1
195,379,1
195,1317,1
195,510,1
195,1589,1
195,8,1
195,426,1
195,1753,1
195,128,1
195,128,1
195,1369,1
195,1792,1
195,1753,1
195,8,1
195,1792,1
195,875,1
195,875,1
195,1753,1
195,1792,1
195,1369,1
195,128,1
195,875,1
195,1369,1
195,8,1
195,128,1
195,1369,1
195,1792,1
195,8,1
195,1753,1
195,1792,1
195,1369,1
195,128,1
195,875,1
195,8,1
195,1753,1
195,875,1
195,1369,1
195,128,1
195,875,1
195,8,1
195,1753,1
195,1792,1
196,1060,1
196,1720,1
196,1005,1
196,974,1
196,949,1
196,429,1
196,524,1
196,1036,1
196,140,1
196,1384,1
196,621,1
198,400,1
198,1894,1
198,753,1
198,772,1
198,501,1
198,416,1
198,797,1
198,501,1
198,416,1
198,1006,1
198,1006,1
198,753,1
198,285,1
200,986,1
200,742,1
200,938,1
200,4,1
200,177,1
200,1498,1
200,386,1
200,1093,1
200,44,1
200,742,1
200,213,1
200,213,1
200,248,1
202,238,1
202,712,1
202,946,1
202,704,1
202,1250,1
202,669,1
202,90,1
202,186,1
202,232,1
202,868,1
202,645,1
202,1451,1
203,1,1
203,654,1
203,6,1
203,267,1
203,57,1
203,198,1
203,102,1
203,45,1
203,177,1
203,692,1
203,58,1
203,57,1
204,686,1
204,646,1
204,1227,1
204,882,1
204,1715,1
204,285,1
204,1533,1
204,753,1
204,416,1
204,683,1
205,98,1
205,799,1
205,281,1
205,530,1
205,828,1
205,939,1
205,261,1
205,482,1
205,768,1
205,658,1
205,732,1
205,97,1
205,138,1
207,1500,1
207,833,1
207,190,1
207,872,1
207,651,1
207,1063,1
207,392,1
207,353,1
207,1231,1
207,222,1
207,1567,1
207,387,1
206,490,1
206,1508,1
206,963,1
206,1248,1
206,1881,1
206,784,1
206,562,1
206,1141,1
206,737,1
206,136,1
206,963,1
206,331,1
206,490,1
208,722,1
208,1488,1
208,552,1
208,224,1
208,76,1
208,1471,1
208,76,1
208,1188,1
208,552,1
208,697,1
208,1488,1
208,1284,1
209,339,1
209,177,1
209,777,1
209,266,1
209,907,1
209,878,1
209,27,1
209,1032,1
209,209,1
209,156,1
209,907,1
209,772,1
209,938,1
211,829,1
211,1743,1
211,1440,1
211,74,1
211,531,1
211,699,1
211,372,1
211,1491,1
211,1440,1
211,1382,1
211,684,1
211,56,1
210,1760,1
210,1745,1
210,1676,1
210,1539,1
210,1634,1
210,1731,1
210,1429,1
210,68,1
210,1697,1
210,1634,1
212,1188,1
212,325,1
212,76,1
212,510,1
212,267,1
212,248,1
212,58,1
212,746,1
212,76,1
212,248,1
213,1472,1
213,1421,1
213,542,1
213,1391,1
213,1302,1
213,1553,1
213,1759,1
213,1368,1
213,753,1
213,1873,1
213,1346,1
214,1162,1
214,1162,1
214,1060,1
214,653,1
214,917,1
214,552,1
214,1535,1
214,76,1
214,1060,1
214,163,1
214,656,1
214,1157,1
214,1188,1
215,552,1
215,330,1
215,76,1
215,39,1
215,39,1
215,739,1
215,8,1
215,1048,1
215,1389,1
215,308,1
215,87,1
215,23,1
216,879,1
216,285,1
216,552,1
216,1337,1
216,625,1
216,891,1
216,1389,1
216,1817,1
216,1188,1
216,1461,1
216,1882,1
216,905,1
218,4,1
218,57,1
218,6,1
218,1,1
218,44,1
218,569,1
218,865,1
218,327,1
218,57,1
218,434,1
218,386,1
218,1191,1
218,871,1
220,76,1
220,625,1
220,428,1
220,1605,1
220,1894,1
220,879,1
220,181,1
220,76,1
220,1584,1
220,1882,1
220,1188,1
220,552,1
220,391,1
221,1753,1
221,1413,1
221,729,1
221,1466,1
221,1057,1
221,492,1
221,140,1
221,282,1
221,140,1
221,236,1
221,182,1
221,949,1
221,388,1
222,1655,1
222,436,1
222,1174,1
222,1562,1
222,179,1
222,95,1
222,1718,1
222,99,1
222,1296,1
222,576,1
222,1855,1
223,873,1
223,999,1
223,76,1
223,182,1
223,76,1
223,1365,1
223,1188,1
223,416,1
223,540,1
223,1516,1
223,1411,1
223,282,1
224,1869,1
224,1093,1
224,565,1
224,1115,1
224,1777,1
224,209,1
224,404,1
224,1182,1
224,191,1
224,432,1
224,481,1
224,76,1
224,470,1
225,43,1
225,128,1
225,1633,1
225,122,1
225,344,1
225,61,1
225,851,1
225,933,1
225,204,1
225,338,1
225,510,1
225,92,1
225,119,1
226,823,1
226,60,1
226,1382,1
226,640,1
226,1136,1
226,769,1
226,1351,1
226,1383,1
226,1339,1
226,719,1
226,190,1
227,192,1
227,12,1
227,17,1
227,152,1
227,878,1
227,1594,1
227,339,1
227,801,1
227,236,1
227,4,1
227,393,1
227,152,1
227,44,1
229,1237,1
229,120,1
229,19,1
229,120,1
229,1434,1
229,1728,1
229,1005,1
229,83,1
229,43,1
229,952,1
229,19,1
229,716,1
229,1434,1
229,716,1
228,1142,1
228,1430,1
228,115,1
228,1891,1
228,1830,1
228,384,1
228,1376,1
228,49,1
228,660,1
228,321,1
228,1724,1
228,1818,1
231,958,1
231,158,1
231,467,1
231,1712,1
231,76,1
231,842,1
231,708,1
231,1868,1
231,1627,1
231,1525,1
231,774,1
230,1676,1
230,1400,1
230,1390,1
230,1634,1
230,72,1
230,340,1
230,1814,1
230,1590,1
230,143,1
230,179,1
230,1380,1
238,404,1
238,1191,1
238,248,1
238,83,1
238,267,1
238,1032,1
238,766,1
238,90,1
238,12,1
238,706,1
238,268,1
238,621,1
238,453,1
233,1077,1
233,728,1
233,324,1
233,973,1
233,1764,1
233,981,1
233,58,1
233,739,1
233,91,1
233,1482,1
233,875,1
233,883,1
233,1526,1
232,465,1
232,1253,1
232,406,1
232,1841,1
232,1801,1
232,1312,1
232,429,1
232,816,1
232,1016,1
232,1450,1
235,267,1
235,753,1
235,967,1
235,1024,1
235,866,1
235,359,1
235,1443,1
235,1229,1
235,921,1
235,251,1
235,368,1
235,67,1
236,710,1
236,718,1
236,415,1
236,1031,1
236,889,1
236,80,1
236,1566,1
236,326,1
236,889,1
236,1777,1
236,324,1
236,102,1
236,268,1
241,1399,1
241,1169,1
241,1553,1
241,703,1
241,470,1
241,18,1
241,902,1
241,909,1
241,1105,1
241,1788,1
241,1379,1
241,352,1
234,1060,1
234,639,1
234,1502,1
234,521,1
234,375,1
234,1162,1
234,1178,1
234,552,1
234,76,1
234,1058,1
239,371,1
239,622,1
239,504,1
239,512,1
239,773,1
239,380,1
239,791,1
239,1894,1
239,245,1
239,102,1
239,774,1
239,777,1
237,552,1
237,1093,1
237,481,1
237,552,1
237,1188,1
237,45,1
237,76,1
237,58,1
237,817,1
237,540,1
237,882,1
237,76,1
237,248,1
237,58,1
237,1591,1
240,375,1
240,992,1
240,781,1
240,528,1
240,781,1
240,667,1
240,589,1
240,589,1
240,375,1
240,1687,1
240,789,1
240,791,1
240,131,1
240,528,1
244,145,1
244,1511,1
244,326,1
244,978,1
244,889,1
244,11,1
244,880,1
244,1,1
244,32,1
244,879,1
244,2,1
244,1117,1
244,228,1
244,11,1
244,1233,1
244,143,1
244,1568,1
244,1579,1
244,539,1
244,1333,1
244,174,1
244,206,1
244,345,1
244,1662,1
244,1198,1
244,877,1
244,543,1
244,1204,1
244,178,1
244,1096,1
244,171,1
244,1318,1
244,1487,1
244,113,1
244,22,1
244,1105,1
244,790,1
244,759,1
244,2,1
244,1117,1
244,228,1
244,11,1
244,57,1
244,762,1
244,1117,1
244,226,1
244,625,1
244,260,1
244,515,1
244,876,1
244,2,1
244,275,1
244,832,1
244,518,1
244,6,1
244,881,1
244,1270,1
244,589,1
244,723,1
244,1223,1
244,879,1
244,57,1
244,717,1
244,548,1
244,1279,1
244,1439,1
244,1086,1
244,299,1
244,1203,1
244,789,1
244,1825,1
244,1274,1
244,1346,1
244,1269,1
244,737,1
244,325,1
244,116,1
244,973,1
244,1387,1
244,72,1
244,1126,1
244,77,1
244,1095,1
244,953,1
244,168,1
244,199,1
244,1404,1
244,986,1
244,1412,1
244,57,1
244,311,1
244,99,1
244,332,1
244,148,1
244,1228,1
244,31,1
244,1553,1
244,432,1
244,1411,1
244,1115,1
244,192,1
244,377,1
244,276,1
244,1099,1
244,243,1
244,188,1
244,1045,1
244,1220,1
244,291,1
244,419,1
244,1302,1
244,109,1
244,214,1
244,56,1
244,1802,1
244,244,1
244,1791,1
244,1874,1
244,1258,1
244,228,1
244,86,1
244,1695,1
244,990,1
244,628,1
244,52,1
244,139,1
244,1122,1
244,43,1
244,38,1
244,1172,1
244,1340,1
244,487,1
244,1278,1
244,1114,1
244,84,1
244,46,1
244,1020,1
244,743,1
244,913,1
244,1090,1
244,445,1
244,1028,1
244,530,1
244,1892,1
243,1085,1
243,220,1
243,779,1
243,217,1
243,194,1
243,160,1
243,890,1
243,169,1
243,31,1
243,255,1
243,271,1
243,145,1
243,59,1
242,592,1
242,746,1
242,945,1
242,96,1
242,325,1
242,1761,1
242,1890,1
242,746,1
242,909,1
242,510,1
242,629,1
242,96,1
258,756,1
258,841,1
258,1653,1
258,1354,1
258,1547,1
258,1628,1
258,719,1
258,1509,1
258,1351,1
258,1653,1
245,1326,1
245,1716,1
245,718,1
245,944,1
245,286,1
245,1709,1
245,940,1
245,380,1
245,182,1
245,382,1
252,986,1
252,949,1
252,701,1
252,510,1
252,1369,1
252,1151,1
252,879,1
252,1330,1
252,1526,1
252,140,1
252,511,1
252,875,1
246,140,1
246,120,1
246,869,1
246,848,1
246,923,1
246,794,1
246,949,1
246,1190,1
246,459,1
246,693,1
246,374,1
246,1329,1
246,838,1
248,766,1
248,927,1
248,382,1
248,1809,1
248,1511,1
248,718,1
248,1776,1
248,375,1
248,869,1
248,1001,1
247,827,1
247,1886,1
247,1170,1
247,337,1
247,607,1
247,1366,1
247,1615,1
247,1752,1
247,1124,1
247,979,1
247,1739,1
247,904,1
249,27,1
249,191,1
249,561,1
249,621,1
249,364,1
249,1315,1
249,266,1
249,96,1
249,909,1
249,552,1
251,1421,1
251,1302,1
251,375,1
251,1411,1
251,1012,1
251,1155,1
251,1126,1
251,1873,1
251,1198,1
251,993,1
251,491,1
251,1258,1
251,1140,1
250,397,1
250,636,1
250,635,1
250,811,1
250,1094,1
250,1342,1
250,687,1
250,66,1
250,1405,1
250,1315,1
250,239,1
250,853,1
250,66,1
257,248,1
257,166,1
257,72,1
257,832,1
257,58,1
257,45,1
257,1831,1
257,445,1
257,743,1
257,481,1
257,909,1
257,1093,1
254,38,1
254,934,1
254,573,1
254,1243,1
254,268,1
254,1777,1
254,74,1
254,191,1
254,632,1
254,759,1
254,576,1
254,734,1
254,573,1
256,1616,1
256,1399,1
256,1810,1
256,1843,1
256,1111,1
256,601,1
256,1624,1
256,499,1
256,612,1
256,1444,1
255,434,1
255,1062,1
255,586,1
255,569,1
255,434,1
255,704,1
255,425,1
255,569,1
255,466,1
255,1206,1
255,619,1
255,641,1
255,478,1
255,509,1
259,103,1
259,607,1
259,1578,1
259,1740,1
259,598,1
259,1228,1
259,1894,1
259,1483,1
259,688,1
259,387,1
259,1589,1
259,677,1
259,1187,1
261,1757,1
261,1757,1
261,298,1
261,1277,1
261,88,1
261,1689,1
