user_id,item_id,score
261,1470,1
261,1528,1
261,1689,1
261,1679,1
261,1152,1
261,1785,1
261,1606,1
264,501,1
264,96,1
264,924,1
264,369,1
264,1415,1
264,248,1
264,1188,1
264,1067,1
264,516,1
264,1427,1
264,1006,1
264,537,1
264,76,1
260,58,1
260,762,1
260,31,1
260,166,1
260,143,1
260,248,1
260,145,1
260,738,1
260,31,1
260,139,1
260,267,1
262,610,1
262,1191,1
262,88,1
262,1611,1
262,647,1
262,1021,1
262,1626,1
262,811,1
262,1102,1
262,1506,1
262,1058,1
262,1722,1
267,1160,1
267,104,1
267,1223,1
267,1205,1
267,1160,1
267,104,1
267,742,1
267,1223,1
267,1205,1
267,1220,1
267,742,1
267,583,1
267,1784,1
267,462,1
266,197,1
266,1319,1
266,1759,1
266,1052,1
266,1060,1
266,565,1
266,53,1
266,1315,1
266,1271,1
266,268,1
266,905,1
266,1162,1
266,1605,1
265,121,1
265,237,1
265,760,1
265,495,1
265,725,1
265,358,1
265,129,1
265,760,1
265,363,1
265,384,1
265,104,1
265,318,1
265,321,1
265,237,1
268,1503,1
268,341,1
268,145,1
268,459,1
268,641,1
268,1066,1
268,792,1
268,355,1
268,1206,1
268,706,1
268,780,1
268,1393,1
270,928,1
270,844,1
270,1025,1
270,1023,1
270,701,1
270,558,1
270,1415,1
270,368,1
270,1422,1
270,1640,1
270,153,1
270,1756,1
269,763,1
269,758,1
269,1224,1
269,458,1
269,1185,1
269,37,1
269,237,1
269,843,1
269,1355,1
269,440,1
269,1008,1
271,973,1
271,637,1
271,1489,1
271,357,1
271,415,1
271,1517,1
271,1039,1
271,1708,1
271,1517,1
271,1003,1
271,1148,1
271,190,1
271,84,1
274,9,1
274,806,1
274,1043,1
274,298,1
274,442,1
274,44,1
274,1815,1
274,30,1
274,269,1
274,1620,1
274,27,1
274,1251,1
275,158,1
275,288,1
275,184,1
275,637,1
275,352,1
275,170,1
275,123,1
275,227,1
275,333,1
275,378,1
275,1039,1
275,1061,1
275,53,1
276,266,1
276,1315,1
276,728,1
276,694,1
276,1342,1
276,27,1
276,17,1
276,240,1
276,27,1
276,359,1
276,621,1
276,657,1
278,949,1
278,1057,1
278,1056,1
278,739,1
278,1330,1
278,1330,1
278,441,1
278,551,1
278,492,1
278,140,1
278,533,1
278,1009,1
277,901,1
277,1112,1
277,1320,1
277,696,1
277,761,1
277,143,1
277,340,1
277,733,1
277,1733,1
277,545,1
277,954,1
277,1294,1
277,1714,1
279,559,1
279,589,1
279,924,1
279,119,1
279,888,1
279,61,1
279,1630,1
279,92,1
279,248,1
279,267,1
279,100,1
279,1129,1
280,1185,1
280,889,1
280,34,1
280,889,1
280,1185,1
280,699,1
280,326,1
280,621,1
280,1355,1
280,548,1
280,1342,1
280,34,1
280,1185,1
280,950,1
280,889,1
280,34,1
280,1342,1
280,1185,1
280,950,1
280,889,1
280,34,1
280,1342,1
280,1342,1
280,1185,1
280,950,1
280,950,1
285,1,1
285,1107,1
285,581,1
285,980,1
285,1194,1
285,49,1
285,970,1
285,163,1
285,306,1
285,824,1
285,1015,1
285,115,1
285,959,1
284,1058,1
284,903,1
284,1747,1
284,1166,1
284,997,1
284,17,1
284,1084,1
284,106,1
284,1146,1
284,1115,1
284,1323,1
284,1624,1
284,609,1
281,178,1
281,877,1
281,214,1
281,445,1
281,933,1
281,168,1
281,743,1
281,402,1
281,948,1
281,69,1
281,214,1
281,178,1
281,1361,1
283,924,1
283,1095,1
283,696,1
283,413,1
283,31,1
283,145,1
283,954,1
283,166,1
283,1427,1
283,248,1
283,795,1
283,453,1
283,412,1
290,265,1
290,92,1
290,96,1
290,773,1
290,130,1
290,1567,1
290,267,1
290,445,1
290,14,1
290,1063,1
290,31,1
290,933,1
290,1837,1
290,1012,1
290,1762,1
290,248,1
290,19,1
290,1063,1
290,257,1
290,31,1
290,445,1
290,757,1
290,43,1
290,178,1
290,1654,1
290,81,1
282,1799,1
282,1454,1
282,1735,1
282,1441,1
282,416,1
282,464,1
282,1295,1
282,1455,1
282,1692,1
282,1737,1
282,1059,1
287,1242,1
287,588,1
287,1067,1
287,457,1
287,153,1
287,273,1
287,580,1
287,51,1
287,76,1
287,1018,1
287,663,1
287,893,1
287,863,1
288,920,1
288,153,1
288,701,1
288,1520,1
288,746,1
288,1531,1
288,225,1
288,210,1
288,1515,1
288,1046,1
288,1383,1
288,325,1
291,536,1
291,621,1
291,774,1
291,648,1
291,1552,1
291,1848,1
291,515,1
291,1221,1
291,1342,1
291,122,1
291,621,1
291,1591,1
289,797,1
289,1796,1
289,1785,1
289,298,1
289,1470,1
289,1536,1
289,1679,1
289,88,1
289,137,1
289,1598,1
292,891,1
292,649,1
292,76,1
292,416,1
292,753,1
292,718,1
292,1817,1
292,1188,1
292,1386,1
292,391,1
292,1684,1
292,685,1
292,1894,1
293,1261,1
293,689,1
293,96,1
293,934,1
293,368,1
293,1601,1
293,1349,1
293,1637,1
293,1631,1
293,1309,1
293,1452,1
293,617,1
293,1058,1
296,1375,1
296,836,1
296,398,1
296,993,1
296,613,1
296,723,1
296,1073,1
296,594,1
296,470,1
296,1043,1
296,268,1
296,101,1
297,327,1
297,12,1
297,29,1
297,654,1
297,692,1
297,865,1
297,191,1
297,4,1
297,57,1
297,766,1
297,654,1
297,1191,1
297,1266,1
295,606,1
295,1700,1
295,1757,1
295,1807,1
295,1373,1
295,1859,1
295,523,1
295,1304,1
295,483,1
295,665,1
295,1343,1
294,89,1
294,177,1
294,772,1
294,239,1
294,777,1
294,1032,1
294,938,1
294,1498,1
294,742,1
294,864,1
294,102,1
302,472,1
302,329,1
302,126,1
302,701,1
302,125,1
302,489,1
302,1199,1
302,1579,1
302,82,1
302,484,1
302,110,1
302,122,1
302,455,1
298,1067,1
298,1488,1
298,697,1
298,798,1
298,102,1
298,1188,1
298,76,1
298,236,1
298,355,1
298,66,1
300,224,1
300,1417,1
300,1128,1
300,636,1
300,1734,1
300,1889,1
300,1542,1
300,627,1
300,1827,1
300,435,1
300,262,1
301,926,1
301,31,1
301,322,1
301,704,1
301,902,1
301,353,1
301,353,1
301,651,1
301,977,1
301,696,1
301,651,1
301,353,1
301,474,1
301,651,1
301,353,1
301,977,1
301,651,1
301,977,1
299,248,1
299,45,1
299,481,1
299,58,1
299,267,1
299,924,1
299,1093,1
299,267,1
299,766,1
299,248,1
299,161,1
299,1076,1
299,773,1
306,427,1
306,1319,1
306,1191,1
306,1420,1
306,177,1
306,4,1
306,511,1
306,391,1
306,44,1
306,935,1
306,12,1
306,1191,1
306,776,1
304,1317,1
304,595,1
304,857,1
304,133,1
304,191,1
304,863,1
304,51,1
304,479,1
304,156,1
304,632,1
304,153,1
304,51,1
304,133,1
305,1147,1
305,1054,1
305,1238,1
305,290,1
305,1876,1
305,1137,1
305,1635,1
305,1773,1
305,1095,1
305,68,1
305,135,1
305,478,1
305,619,1
308,81,1
308,1364,1
308,328,1
308,213,1
308,1589,1
308,15,1
308,259,1
308,1543,1
308,688,1
308,1629,1
307,723,1
307,1426,1
307,1168,1
307,749,1
307,49,1
307,70,1
307,115,1
307,1132,1
307,107,1
307,1521,1
307,454,1
307,299,1
307,1089,1
309,1600,1
309,1398,1
309,661,1
309,929,1
309,986,1
309,1060,1
309,1162,1
309,1870,1
309,772,1
309,667,1
309,621,1
310,1517,1
310,88,1
310,1152,1
310,1560,1
310,1213,1
310,1736,1
310,1885,1
310,56,1
310,234,1
310,1785,1
310,38,1
311,308,1
311,1220,1
311,72,1
311,1163,1
311,526,1
311,143,1
311,502,1
311,819,1
311,1264,1
311,730,1
312,929,1
312,1060,1
312,9,1
312,1188,1
312,286,1
312,1342,1
312,1162,1
312,772,1
312,941,1
312,719,1
312,317,1
312,621,1
312,76,1
313,783,1
313,8,1
313,1873,1
313,31,1
313,76,1
313,292,1
313,1130,1
313,448,1
313,1878,1
313,1302,1
313,233,1
313,1497,1
315,1591,1
315,621,1
315,651,1
315,76,1
315,1578,1
315,621,1
315,648,1
315,942,1
315,829,1
315,288,1
315,412,1
315,1589,1
316,146,1
316,1445,1
316,36,1
316,677,1
316,126,1
316,1331,1
316,155,1
316,180,1
316,1087,1
316,423,1
316,603,1
316,811,1
316,547,1
317,1058,1
317,540,1
317,1666,1
317,753,1
317,1389,1
317,1502,1
317,273,1
317,873,1
317,552,1
317,248,1
317,893,1
317,1746,1
322,27,1
322,115,1
322,214,1
322,27,1
322,178,1
322,1228,1
322,1579,1
322,115,1
322,1228,1
322,448,1
322,1130,1
322,49,1
322,1561,1
322,1099,1
322,44,1
322,214,1
322,1130,1
322,448,1
321,1091,1
321,682,1
321,456,1
321,566,1
321,475,1
321,430,1
321,1211,1
321,213,1
321,582,1
321,998,1
320,981,1
320,1769,1
320,360,1
320,1644,1
320,1457,1
320,1456,1
320,129,1
320,1798,1
320,511,1
320,1064,1
320,437,1
320,1423,1
325,1883,1
325,61,1
325,919,1
325,350,1
325,53,1
325,887,1
325,1011,1
325,852,1
325,962,1
325,119,1
323,156,1
323,1075,1
323,774,1
323,156,1
323,103,1
323,209,1
323,873,1
323,102,1
323,177,1
323,1166,1
323,961,1
323,563,1
328,1167,1
328,197,1
328,691,1
328,1143,1
328,1247,1
328,1076,1
328,714,1
328,1297,1
328,1297,1
328,185,1
328,1076,1
328,1167,1
328,197,1
328,185,1
339,76,1
339,13,1
339,731,1
339,797,1
339,481,1
339,303,1
339,269,1
339,351,1
339,33,1
339,1188,1
339,83,1
339,248,1
339,43,1
326,909,1
326,652,1
326,184,1
326,53,1
326,319,1
326,561,1
326,1036,1
326,351,1
326,731,1
326,710,1
326,913,1
326,737,1
327,94,1
327,926,1
327,72,1
327,754,1
327,1311,1
327,1306,1
327,1201,1
327,1428,1
327,765,1
327,861,1
327,1138,1
327,952,1
327,1308,1
329,675,1
329,736,1
329,1402,1
329,418,1
329,496,1
329,1013,1
329,1244,1
329,1604,1
329,1828,1
329,1310,1
329,1597,1
329,193,1
330,594,1
330,76,1
330,27,1
330,369,1
330,993,1
330,1342,1
330,1043,1
330,1191,1
330,398,1
330,317,1
330,621,1
330,1,1
331,264,1
331,1596,1
331,309,1
331,1400,1
331,1019,1
331,1790,1
331,104,1
331,755,1
331,1197,1
331,1036,1
331,331,1
334,1639,1
334,1819,1
334,1837,1
334,1603,1
334,1373,1
334,1549,1
334,768,1
334,81,1
334,888,1
334,1378,1
334,1860,1
334,1592,1
332,1260,1
332,1701,1
332,1703,1
332,1236,1
332,81,1
332,1322,1
332,1322,1
332,1011,1
332,411,1
332,558,1
332,30,1
332,81,1
333,476,1
333,226,1
333,72,1
333,1463,1
333,700,1
333,829,1
333,15,1
333,737,1
333,1565,1
333,684,1
333,401,1
333,720,1
335,449,1
335,939,1
335,1630,1
335,1544,1
335,1,1
335,1813,1
335,968,1
335,1007,1
335,101,1
335,200,1
336,572,1
336,354,1
336,911,1
336,172,1
336,766,1
336,1007,1
336,215,1
336,197,1
336,1765,1
336,676,1
336,317,1
336,1191,1
338,134,1
338,1198,1
338,1028,1
338,1847,1
338,964,1
338,1725,1
338,1709,1
338,122,1
338,82,1
338,92,1
338,1724,1
338,522,1
338,277,1
338,1289,1
337,250,1
337,17,1
337,4,1
337,44,1
337,1191,1
337,27,1
337,707,1
337,4,1
337,386,1
337,12,1
337,266,1
337,359,1
337,207,1
340,1569,1
340,1260,1
340,190,1
340,1036,1
340,470,1
340,1128,1
340,986,1
340,81,1
340,982,1
340,652,1
340,81,1
340,343,1
341,1347,1
341,140,1
341,1266,1
341,78,1
341,949,1
341,644,1
341,809,1
341,825,1
341,182,1
341,1330,1
341,681,1
341,102,1
341,182,1
343,84,1
343,1753,1
343,701,1
343,1093,1
343,58,1
343,22,1
343,1202,1
343,216,1
343,11,1
343,45,1
343,46,1
343,2,1
344,177,1
344,110,1
344,177,1
344,1,1
344,213,1
344,742,1
344,786,1
344,57,1
344,6,1
344,1212,1
344,938,1
345,1867,1
345,288,1
345,707,1
345,319,1
345,184,1
345,1017,1
345,1065,1
345,53,1
345,404,1
345,53,1
346,809,1
346,1058,1
346,24,1
346,633,1
346,537,1
346,745,1
346,1049,1
346,1196,1
346,1853,1
346,1460,1
347,470,1
347,359,1
347,152,1
347,368,1
347,268,1
347,1594,1
347,356,1
347,351,1
347,159,1
347,850,1
347,351,1
347,386,1
349,1226,1
349,1661,1
349,271,1
349,1647,1
349,220,1
349,888,1
349,885,1
349,1604,1
349,1254,1
349,1419,1
351,252,1
351,107,1
351,183,1
351,1069,1
351,367,1
351,1332,1
351,367,1
351,75,1
351,683,1
351,334,1
351,1069,1
351,607,1
351,621,1
351,849,1
351,514,1
351,1424,1
350,742,1
350,1408,1
350,1857,1
350,1338,1
350,404,1
350,1612,1
350,213,1
350,177,1
350,102,1
350,864,1
350,938,1
350,1032,1
350,777,1
350,89,1
350,701,1
350,777,1
353,346,1
353,1585,1
353,1647,1
353,1078,1
353,1118,1
353,662,1
353,1547,1
353,1530,1
353,81,1
353,301,1
353,357,1
352,875,1
352,1006,1
352,883,1
352,561,1
352,96,1
352,1464,1
352,96,1
352,909,1
352,1526,1
352,883,1
352,561,1
352,1453,1
352,282,1
352,182,1
354,902,1
354,362,1
354,766,1
354,193,1
354,951,1
354,1153,1
354,621,1
354,1794,1
354,1785,1
354,1719,1
356,1067,1
356,195,1
356,558,1
356,128,1
356,76,1
356,806,1
356,8,1
356,76,1
356,425,1
356,1640,1
356,438,1
356,1188,1
356,1242,1
355,76,1
355,1188,1
355,561,1
355,268,1
355,552,1
355,96,1
355,909,1
355,76,1
355,734,1
355,8,1
355,1777,1
355,1415,1
359,39,1
359,759,1
359,43,1
359,748,1
359,206,1
359,31,1
359,87,1
359,39,1
359,129,1
359,959,1
359,109,1
359,38,1
357,142,1
357,898,1
357,1116,1
357,205,1
357,1026,1
357,152,1
357,632,1
357,1017,1
357,787,1
357,729,1
357,604,1
357,795,1
357,413,1
357,814,1
357,319,1
357,236,1
357,1594,1
357,1026,1
357,340,1
357,412,1
357,801,1
357,549,1
357,1622,1
357,236,1
357,1033,1
357,1259,1
357,800,1
357,659,1
357,814,1
357,319,1
357,595,1
357,930,1
357,1360,1
357,764,1
357,421,1
357,486,1
357,1388,1
357,934,1
357,1594,1
357,453,1
358,503,1
358,889,1
358,326,1
358,548,1
358,326,1
358,1879,1
358,313,1
358,182,1
358,620,1
358,61,1
358,889,1
358,1677,1
360,246,1
360,22,1
360,807,1
360,253,1
360,174,1
360,1132,1
360,222,1
360,80,1
360,98,1
360,723,1
360,299,1
360,97,1
360,148,1
361,1642,1
361,165,1
361,1656,1
361,1637,1
361,599,1
361,1173,1
361,797,1
361,310,1
361,138,1
361,170,1
361,1058,1
362,57,1
362,1894,1
362,705,1
362,44,1
362,1,1
362,1090,1
362,679,1
362,1099,1
362,1561,1
362,1610,1
362,1144,1
362,17,1
362,1411,1
364,1605,1
364,76,1
364,1188,1
364,1599,1
364,1435,1
364,1651,1
364,1766,1
364,886,1
364,1658,1
364,906,1
364,677,1
364,1065,1
364,76,1
363,164,1
363,1070,1
363,477,1
363,57,1
363,6,1
363,803,1
363,577,1
363,922,1
363,6,1
363,1285,1
363,331,1
365,616,1
365,283,1
365,1123,1
365,989,1
365,1551,1
365,1377,1
365,1486,1
365,408,1
365,323,1
365,1325,1
365,1041,1
365,1580,1
367,1401,1
367,159,1
367,942,1
367,1886,1
367,648,1
367,386,1
367,621,1
367,1264,1
367,1591,1
367,1679,1
367,1638,1
366,558,1
366,1018,1
366,1067,1
366,1415,1
366,9,1
366,983,1
366,8,1
366,195,1
366,8,1
366,558,1
366,890,1
368,267,1
368,1315,1
368,58,1
368,635,1
368,248,1
368,481,1
368,1427,1
368,766,1
368,161,1
368,239,1
368,66,1
368,636,1
368,924,1
369,325,1
369,416,1
369,453,1
369,978,1
369,753,1
369,90,1
369,445,1
369,1461,1
369,1759,1
369,285,1
369,753,1
369,285,1
372,558,1
372,541,1
372,9,1
372,541,1
372,1018,1
372,819,1
372,9,1
372,819,1
372,558,1
372,8,1
372,8,1
372,182,1
372,282,1
372,1242,1
372,375,1
372,1415,1
372,76,1
372,8,1
372,1018,1
371,698,1
371,875,1
371,400,1
371,698,1
371,1188,1
371,76,1
371,1006,1
371,552,1
371,510,1
371,905,1
371,324,1
371,501,1
371,1645,1
371,1023,1
371,1023,1
371,475,1
371,928,1
371,1025,1
371,540,1
371,599,1
371,427,1
371,91,1
374,772,1
374,333,1
374,1110,1
374,348,1
374,123,1
374,180,1
374,348,1
374,158,1
374,333,1
374,772,1
374,180,1
374,19,1
374,180,1
374,995,1
374,155,1
374,170,1
374,1110,1
374,772,1
374,180,1
374,1110,1
374,929,1
374,348,1
374,1110,1
374,333,1
374,772,1
374,180,1
374,348,1
374,1110,1
374,333,1
374,772,1
374,180,1
374,348,1
374,1110,1
374,333,1
374,772,1
374,348,1
374,1110,1
374,333,1
374,772,1
374,180,1
374,348,1
374,333,1
374,496,1
373,1047,1
373,910,1
373,1082,1
373,498,1
373,382,1
373,892,1
373,1000,1
373,223,1
373,778,1
373,718,1
373,767,1
373,862,1
373,382,1
373,910,1
373,254,1
377,1537,1
377,137,1
377,64,1
377,1478,1
377,1432,1
377,1646,1
377,1159,1
377,1833,1
377,1171,1
377,773,1
376,1369,1
376,1052,1
376,1453,1
376,1826,1
376,561,1
376,1842,1
376,1526,1
376,883,1
376,909,1
376,875,1
376,981,1
376,890,1
375,1282,1
375,1207,1
375,785,1
375,1545,1
375,1442,1
375,1316,1
375,1756,1
375,1207,1
375,1127,1
375,785,1
375,1170,1
378,44,1
378,220,1
378,600,1
378,556,1
378,1218,1
378,1042,1
378,1664,1
378,446,1
378,279,1
378,197,1
378,1571,1
378,1392,1
381,143,1
381,349,1
381,631,1
381,1883,1
381,1222,1
381,420,1
381,252,1
381,1817,1
381,337,1
381,1224,1
380,340,1
380,153,1
380,920,1
380,173,1
380,592,1
380,921,1
380,978,1
380,267,1
380,153,1
380,99,1
380,809,1
380,325,1
380,46,1
382,607,1
382,753,1
382,947,1
382,1416,1
382,1737,1
382,547,1
382,356,1
382,683,1
382,611,1
382,728,1
382,307,1
382,644,1
383,1535,1
383,1817,1
383,1894,1
383,1319,1
383,1052,1
383,300,1
383,1449,1
383,905,1
383,1052,1
383,324,1
